Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,annual_frequency,promo_dependency,purchase_scaled,previous_scaled,frequency_scaled,review_scaled,loyalty_score,value_tier
2375,69,Male,Gloves,Accessories,73,Washington,L,Peach,Winter,4.7,No,Standard,0,0,31,Debit Card,Monthly,12,0.0,0.6625000000000001,0.6122448979591836,0.21568627450980393,0.8800000000000001,0.5301038415366146,Medium Value
2376,60,Male,Backpack,Accessories,63,Virginia,L,Peach,Fall,2.9,No,Next Day Air,0,0,18,Credit Card,Quarterly,4,0.0,0.5375000000000001,0.346938775510204,0.058823529411764705,0.15999999999999992,0.27992256902761103,Low Value
2377,21,Male,Gloves,Accessories,94,Tennessee,XL,Cyan,Spring,4.1,No,Express,0,0,5,Cash,Weekly,52,0.0,0.925,0.08163265306122448,0.9999999999999999,0.6399999999999999,0.5816530612244897,Medium Value
2378,44,Male,Blouse,Clothing,94,South Dakota,L,Magenta,Fall,4.0,No,Next Day Air,0,0,22,Cash,Annually,1,0.0,0.925,0.4285714285714285,0.0,0.6000000000000001,0.4164285714285714,Low Value
2379,26,Male,Scarf,Accessories,71,New Hampshire,L,Teal,Summer,2.7,No,Store Pickup,0,0,37,PayPal,Bi-Weekly,26,0.0,0.6375000000000001,0.7346938775510203,0.49019607843137253,0.08000000000000007,0.5764363745498199,Medium Value
2380,40,Male,Hat,Accessories,77,South Dakota,M,Peach,Spring,4.0,No,2-Day Shipping,0,0,22,Debit Card,Monthly,12,0.0,0.7125,0.4285714285714285,0.21568627450980393,0.6000000000000001,0.4386344537815126,Low Value
2381,41,Male,Scarf,Accessories,66,Pennsylvania,M,Black,Fall,2.5,No,Next Day Air,0,0,36,PayPal,Fortnightly,26,0.0,0.5750000000000001,0.7142857142857142,0.49019607843137253,0.0,0.5477731092436975,Medium Value
2382,62,Male,Sandals,Footwear,23,Wisconsin,M,Teal,Summer,4.5,No,Free Shipping,0,0,23,PayPal,Annually,1,0.0,0.03750000000000003,0.44897959183673464,0.0,0.8,0.2670918367346939,Low Value
2383,39,Male,Sweater,Clothing,60,California,M,Turquoise,Spring,3.9,No,Express,0,0,44,Debit Card,Weekly,52,0.0,0.5,0.8775510204081631,0.9999999999999999,0.56,0.8070204081632653,High Value
2384,53,Male,Backpack,Accessories,72,Rhode Island,L,Gold,Spring,4.9,No,2-Day Shipping,0,0,25,Bank Transfer,Annually,1,0.0,0.65,0.4897959183673469,0.0,0.9600000000000002,0.4219183673469388,Low Value
2385,24,Male,Blouse,Clothing,35,Alabama,L,Green,Winter,3.3,No,2-Day Shipping,0,0,40,PayPal,Quarterly,4,0.0,0.1875,0.7959183673469387,0.058823529411764705,0.32000000000000006,0.4055144057623049,Low Value
2386,41,Male,Scarf,Accessories,31,Oklahoma,M,Brown,Fall,3.8,No,Express,0,0,12,PayPal,Weekly,52,0.0,0.1375,0.22448979591836735,0.9999999999999999,0.52,0.4692959183673469,Medium Value
2387,19,Male,Socks,Clothing,33,Illinois,L,Blue,Summer,2.9,No,Standard,0,0,14,Venmo,Monthly,12,0.0,0.16250000000000003,0.26530612244897955,0.21568627450980393,0.15999999999999992,0.219328331332533,Low Value
2388,36,Male,Hat,Accessories,95,Tennessee,M,Gold,Summer,4.0,No,2-Day Shipping,0,0,14,Debit Card,Monthly,12,0.0,0.9375,0.26530612244897955,0.21568627450980393,0.6000000000000001,0.418328331332533,Low Value
2389,21,Male,Dress,Clothing,68,Alabama,M,Peach,Fall,4.1,No,Store Pickup,0,0,10,Debit Card,Annually,1,0.0,0.6000000000000001,0.18367346938775508,0.0,0.6399999999999999,0.25746938775510203,Low Value
2390,25,Male,Coat,Outerwear,87,Kansas,M,Violet,Spring,3.1,No,Store Pickup,0,0,17,Bank Transfer,Every 3 Months,4,0.0,0.8375000000000001,0.32653061224489793,0.058823529411764705,0.2400000000000002,0.33975930372148866,Low Value
2391,65,Male,Shirt,Clothing,64,Arizona,XL,Yellow,Winter,4.6,No,Express,0,0,24,Debit Card,Fortnightly,26,0.0,0.55,0.4693877551020408,0.49019607843137253,0.8399999999999999,0.528813925570228,Medium Value
2392,42,Male,Shirt,Clothing,74,Michigan,M,Black,Winter,4.6,No,Next Day Air,0,0,31,Bank Transfer,Quarterly,4,0.0,0.675,0.6122448979591836,0.058823529411764705,0.8399999999999999,0.48154501800720284,Medium Value
2393,40,Male,Jeans,Clothing,62,Missouri,L,Silver,Spring,2.6,No,2-Day Shipping,0,0,36,Cash,Annually,1,0.0,0.525,0.7142857142857142,0.0,0.040000000000000036,0.3947142857142857,Low Value
2394,58,Male,Socks,Clothing,97,Louisiana,M,Brown,Winter,5.0,No,2-Day Shipping,0,0,38,PayPal,Every 3 Months,4,0.0,0.9625000000000001,0.7551020408163265,0.058823529411764705,1.0,0.61218787515006,Medium Value
2395,40,Male,Sandals,Footwear,47,Connecticut,L,Peach,Fall,2.9,No,2-Day Shipping,0,0,23,Debit Card,Fortnightly,26,0.0,0.3375,0.44897959183673464,0.49019607843137253,0.15999999999999992,0.4101506602641056,Low Value
2396,62,Male,Blouse,Clothing,83,Connecticut,M,Cyan,Winter,3.5,No,2-Day Shipping,0,0,47,PayPal,Bi-Weekly,26,0.0,0.7875000000000001,0.9387755102040816,0.49019607843137253,0.40000000000000013,0.7200690276110444,Medium Value
2397,38,Male,Shirt,Clothing,82,Oregon,M,Olive,Spring,3.7,No,2-Day Shipping,0,0,20,Venmo,Weekly,52,0.0,0.7750000000000001,0.38775510204081626,0.9999999999999999,0.4800000000000002,0.6581020408163265,Medium Value
2398,37,Male,Sunglasses,Accessories,26,West Virginia,L,Black,Fall,2.9,No,Store Pickup,0,0,41,Venmo,Monthly,12,0.0,0.07500000000000001,0.8163265306122448,0.21568627450980393,0.15999999999999992,0.42223649459783913,Low Value
2399,65,Male,Jacket,Outerwear,81,Florida,M,Orange,Winter,4.3,No,Free Shipping,0,0,44,Bank Transfer,Fortnightly,26,0.0,0.7625,0.8775510204081631,0.49019607843137253,0.72,0.722579231692677,Medium Value
2400,55,Male,Dress,Clothing,44,New Hampshire,L,Beige,Spring,3.2,No,Store Pickup,0,0,31,Cash,Monthly,12,0.0,0.30000000000000004,0.6122448979591836,0.21568627450980393,0.28000000000000025,0.39760384153661466,Low Value
2401,43,Male,Sunglasses,Accessories,88,Oregon,M,Peach,Winter,4.2,No,Next Day Air,0,0,11,Credit Card,Bi-Weekly,26,0.0,0.8500000000000001,0.2040816326530612,0.49019607843137253,0.6800000000000002,0.46669147659063626,Medium Value
2402,43,Male,Boots,Footwear,76,Oregon,M,Pink,Winter,4.2,No,Standard,0,0,25,PayPal,Bi-Weekly,26,0.0,0.7000000000000001,0.4897959183673469,0.49019607843137253,0.6800000000000002,0.5509771908763506,Medium Value
2403,45,Male,Scarf,Accessories,89,Utah,M,Brown,Winter,3.8,No,Free Shipping,0,0,31,Cash,Weekly,52,0.0,0.8625,0.6122448979591836,0.9999999999999999,0.52,0.7693979591836734,High Value
2404,64,Male,Shorts,Clothing,22,Missouri,M,Magenta,Fall,4.4,No,Standard,0,0,40,Debit Card,Weekly,52,0.0,0.025000000000000022,0.7959183673469387,0.9999999999999999,0.7600000000000002,0.6993673469387754,Medium Value
2405,28,Male,Shorts,Clothing,33,West Virginia,L,Cyan,Winter,3.1,No,2-Day Shipping,0,0,23,Credit Card,Bi-Weekly,26,0.0,0.16250000000000003,0.44897959183673464,0.49019607843137253,0.2400000000000002,0.38315066026410566,Low Value
2406,69,Male,Jeans,Clothing,97,California,XL,Silver,Fall,5.0,No,Standard,0,0,5,Debit Card,Quarterly,4,0.0,0.9625000000000001,0.08163265306122448,0.058823529411764705,1.0,0.34280012004801924,Low Value
2407,54,Male,Scarf,Accessories,57,California,M,Indigo,Winter,4.7,No,Standard,0,0,26,PayPal,Weekly,52,0.0,0.4625,0.510204081632653,0.9999999999999999,0.8800000000000001,0.6845816326530612,Medium Value
2408,52,Male,Shorts,Clothing,38,Illinois,M,Beige,Summer,3.0,No,Express,0,0,11,Credit Card,Bi-Weekly,26,0.0,0.22500000000000003,0.2040816326530612,0.49019607843137253,0.20000000000000018,0.2936914765906362,Low Value
2409,23,Male,Sneakers,Footwear,55,Hawaii,XL,Black,Fall,4.2,No,Next Day Air,0,0,44,Debit Card,Every 3 Months,4,0.0,0.4375,0.8775510204081631,0.058823529411764705,0.6800000000000002,0.5241674669867947,Medium Value
2410,26,Male,Jewelry,Accessories,37,Washington,L,Yellow,Spring,3.0,No,Store Pickup,0,0,47,Cash,Every 3 Months,4,0.0,0.21250000000000002,0.9387755102040816,0.058823529411764705,0.20000000000000018,0.45565726290516206,Medium Value
2411,48,Male,Shoes,Footwear,43,Wisconsin,M,Maroon,Summer,3.7,No,Free Shipping,0,0,46,PayPal,Monthly,12,0.0,0.2875,0.9183673469387754,0.21568627450980393,0.4800000000000002,0.5375528211284514,Medium Value
2412,49,Male,Hoodie,Clothing,96,Virginia,M,Cyan,Summer,2.7,No,Free Shipping,0,0,35,Cash,Every 3 Months,4,0.0,0.9500000000000002,0.693877551020408,0.058823529411764705,0.08000000000000007,0.4931980792316927,Medium Value
2413,53,Male,Jacket,Outerwear,51,Oregon,M,Pink,Winter,4.3,No,2-Day Shipping,0,0,8,Bank Transfer,Bi-Weekly,26,0.0,0.38750000000000007,0.14285714285714285,0.49019607843137253,0.72,0.35370168067226887,Low Value
2414,69,Male,Shorts,Clothing,95,Pennsylvania,XL,Violet,Fall,2.7,No,2-Day Shipping,0,0,30,Bank Transfer,Weekly,52,0.0,0.9375,0.5918367346938774,0.9999999999999999,0.08000000000000007,0.7322346938775509,Medium Value
2415,26,Male,Socks,Clothing,26,Virginia,M,Lavender,Summer,3.7,No,Next Day Air,0,0,14,Credit Card,Bi-Weekly,26,0.0,0.07500000000000001,0.26530612244897955,0.49019607843137253,0.4800000000000002,0.31618127250900363,Low Value
2416,21,Male,Coat,Outerwear,34,Hawaii,XL,Lavender,Fall,4.3,No,Standard,0,0,30,Bank Transfer,Weekly,52,0.0,0.17500000000000004,0.5918367346938774,0.9999999999999999,0.72,0.6437346938775509,Medium Value
2417,59,Male,Sandals,Footwear,83,Nebraska,S,Black,Summer,4.0,No,Next Day Air,0,0,26,Credit Card,Every 3 Months,4,0.0,0.7875000000000001,0.510204081632653,0.058823529411764705,0.6000000000000001,0.43922869147659066,Low Value
2418,21,Male,Backpack,Accessories,24,Alaska,M,Olive,Fall,3.3,No,Standard,0,0,32,Venmo,Fortnightly,26,0.0,0.050000000000000044,0.6326530612244897,0.49019607843137253,0.32000000000000006,0.4421200480192077,Low Value
2419,22,Male,Pants,Clothing,69,Michigan,S,Indigo,Fall,4.0,No,Next Day Air,0,0,47,Cash,Every 3 Months,4,0.0,0.6125,0.9387755102040816,0.058823529411764705,0.6000000000000001,0.5756572629051622,Medium Value
2420,26,Male,Sweater,Clothing,40,North Carolina,M,Blue,Fall,2.7,No,Next Day Air,0,0,11,Credit Card,Every 3 Months,4,0.0,0.25,0.2040816326530612,0.058823529411764705,0.08000000000000007,0.15727971188475393,Low Value
2421,41,Male,Jacket,Outerwear,87,North Carolina,S,Green,Winter,4.2,No,Free Shipping,0,0,28,PayPal,Annually,1,0.0,0.8375000000000001,0.5510204081632653,0.0,0.6800000000000002,0.45590816326530614,Medium Value
2422,37,Male,Sneakers,Footwear,46,Minnesota,L,Pink,Spring,4.6,No,Standard,0,0,2,Debit Card,Every 3 Months,4,0.0,0.32500000000000007,0.02040816326530612,0.058823529411764705,0.8399999999999999,0.17481032412965186,Low Value
2423,30,Male,Jewelry,Accessories,82,Georgia,M,Peach,Winter,4.8,No,Store Pickup,0,0,45,Credit Card,Weekly,52,0.0,0.7750000000000001,0.8979591836734693,0.9999999999999999,0.9199999999999999,0.9061836734693877,High Value
2424,49,Male,Backpack,Accessories,81,West Virginia,M,Purple,Summer,2.8,No,Free Shipping,0,0,7,Credit Card,Every 3 Months,4,0.0,0.7625,0.12244897959183673,0.058823529411764705,0.11999999999999988,0.23112665066026408,Low Value
2425,49,Male,Jewelry,Accessories,57,Delaware,M,Peach,Winter,4.5,No,Next Day Air,0,0,28,Bank Transfer,Bi-Weekly,26,0.0,0.4625,0.5510204081632653,0.49019607843137253,0.8,0.5399669867947179,Medium Value
2426,58,Male,Shoes,Footwear,49,North Dakota,S,Olive,Summer,3.0,No,2-Day Shipping,0,0,34,Bank Transfer,Quarterly,4,0.0,0.36250000000000004,0.673469387755102,0.058823529411764705,0.20000000000000018,0.37953481392557026,Low Value
2427,70,Male,Jacket,Outerwear,42,Florida,M,Olive,Fall,4.6,No,Free Shipping,0,0,26,Debit Card,Every 3 Months,4,0.0,0.275,0.510204081632653,0.058823529411764705,0.8399999999999999,0.3607286914765906,Low Value
2428,27,Male,Jacket,Outerwear,26,Oregon,M,Purple,Spring,3.3,No,Standard,0,0,45,Cash,Quarterly,4,0.0,0.07500000000000001,0.8979591836734693,0.058823529411764705,0.32000000000000006,0.4238307322929172,Low Value
2429,65,Male,T-shirt,Clothing,38,Idaho,M,Violet,Spring,4.4,No,Next Day Air,0,0,34,Debit Card,Annually,1,0.0,0.22500000000000003,0.673469387755102,0.0,0.7600000000000002,0.3903877551020409,Low Value
2430,57,Male,Sneakers,Footwear,57,Virginia,XL,Maroon,Summer,4.4,No,Standard,0,0,47,Credit Card,Fortnightly,26,0.0,0.4625,0.9387755102040816,0.49019607843137253,0.7600000000000002,0.6910690276110445,Medium Value
2431,20,Male,Jacket,Outerwear,100,North Dakota,XL,White,Summer,4.3,No,Express,0,0,42,Cash,Quarterly,4,0.0,1.0,0.836734693877551,0.058823529411764705,0.72,0.6243409363745498,Medium Value
2432,34,Male,Hoodie,Clothing,73,Alabama,S,Olive,Fall,3.4,No,Express,0,0,27,Bank Transfer,Every 3 Months,4,0.0,0.6625000000000001,0.5306122448979591,0.058823529411764705,0.3600000000000001,0.3983919567827131,Low Value
2433,59,Male,Jacket,Outerwear,66,Hawaii,M,Peach,Winter,2.8,No,Store Pickup,0,0,43,Venmo,Monthly,12,0.0,0.5750000000000001,0.8571428571428571,0.21568627450980393,0.11999999999999988,0.534563025210084,Medium Value
2434,54,Male,T-shirt,Clothing,73,Oregon,M,Blue,Spring,3.4,No,Standard,0,0,16,Cash,Bi-Weekly,26,0.0,0.6625000000000001,0.3061224489795918,0.49019607843137253,0.3600000000000001,0.43800780312124854,Low Value
2435,36,Male,Gloves,Accessories,45,Utah,M,Brown,Spring,5.0,No,Store Pickup,0,0,40,Credit Card,Monthly,12,0.0,0.3125,0.7959183673469387,0.21568627450980393,1.0,0.5455732292917167,Medium Value
2436,21,Male,Sneakers,Footwear,27,Hawaii,S,Black,Fall,4.5,No,Free Shipping,0,0,29,Cash,Bi-Weekly,26,0.0,0.08750000000000002,0.5714285714285714,0.49019607843137253,0.8,0.47313025210084036,Medium Value
2437,52,Male,T-shirt,Clothing,24,Connecticut,M,Yellow,Fall,2.7,No,Store Pickup,0,0,38,Credit Card,Quarterly,4,0.0,0.050000000000000044,0.7551020408163265,0.058823529411764705,0.08000000000000007,0.33768787515006005,Low Value
2438,43,Male,Sneakers,Footwear,59,Wyoming,XL,Magenta,Winter,3.4,No,Store Pickup,0,0,34,Credit Card,Weekly,52,0.0,0.48750000000000004,0.673469387755102,0.9999999999999999,0.3600000000000001,0.7028877551020408,Medium Value
2439,32,Male,Jeans,Clothing,20,Delaware,S,Cyan,Winter,3.4,No,Express,0,0,30,Venmo,Weekly,52,0.0,0.0,0.5918367346938774,0.9999999999999999,0.3600000000000001,0.5727346938775509,Medium Value
2440,55,Male,Handbag,Accessories,44,Arkansas,M,Maroon,Summer,2.8,No,Standard,0,0,45,Bank Transfer,Annually,1,0.0,0.30000000000000004,0.8979591836734693,0.0,0.11999999999999988,0.43118367346938774,Low Value
2441,31,Male,Socks,Clothing,90,Indiana,M,Red,Spring,4.7,No,Standard,0,0,47,Bank Transfer,Annually,1,0.0,0.875,0.9387755102040816,0.0,0.8800000000000001,0.6385102040816326,Medium Value
2442,45,Male,Jewelry,Accessories,36,California,M,Black,Fall,4.7,No,Free Shipping,0,0,5,Credit Card,Monthly,12,0.0,0.2,0.08163265306122448,0.21568627450980393,0.8800000000000001,0.225358943577431,Low Value
2443,53,Male,Blouse,Clothing,95,Wyoming,L,Violet,Winter,4.7,No,Free Shipping,0,0,50,Debit Card,Bi-Weekly,26,0.0,0.9375,1.0,0.49019607843137253,0.8800000000000001,0.8225588235294119,High Value
2444,24,Male,Backpack,Accessories,30,South Dakota,M,Green,Spring,3.4,No,2-Day Shipping,0,0,24,Bank Transfer,Bi-Weekly,26,0.0,0.125,0.4693877551020408,0.49019607843137253,0.3600000000000001,0.3958139255702281,Low Value
2445,47,Male,Scarf,Accessories,65,West Virginia,S,Gold,Fall,3.7,No,Express,0,0,15,Debit Card,Bi-Weekly,26,0.0,0.5625,0.28571428571428564,0.49019607843137253,0.4800000000000002,0.42184453781512604,Low Value
2446,63,Male,Scarf,Accessories,96,Tennessee,M,Brown,Summer,4.1,No,Store Pickup,0,0,50,Cash,Weekly,52,0.0,0.9500000000000002,1.0,0.9999999999999999,0.6399999999999999,0.954,High Value
2447,38,Male,Shirt,Clothing,65,Alaska,L,Peach,Spring,2.9,No,2-Day Shipping,0,0,7,Credit Card,Monthly,12,0.0,0.5625,0.12244897959183673,0.21568627450980393,0.15999999999999992,0.24218547418967587,Low Value
2448,59,Male,Pants,Clothing,47,South Dakota,L,Peach,Fall,3.2,No,Store Pickup,0,0,10,Venmo,Fortnightly,26,0.0,0.3375,0.18367346938775508,0.49019607843137253,0.28000000000000025,0.3160282112845138,Low Value
2449,54,Male,Hat,Accessories,25,Tennessee,S,Violet,Fall,3.0,No,Free Shipping,0,0,38,PayPal,Bi-Weekly,26,0.0,0.0625,0.7551020408163265,0.49019607843137253,0.20000000000000018,0.4815996398559424,Medium Value
2450,26,Male,Coat,Outerwear,56,Alabama,S,Violet,Fall,4.1,No,Express,0,0,31,Venmo,Fortnightly,26,0.0,0.45000000000000007,0.6122448979591836,0.49019607843137253,0.6399999999999999,0.5459567827130852,Medium Value
2451,68,Male,T-shirt,Clothing,76,North Carolina,M,Magenta,Fall,4.5,No,Standard,0,0,7,Venmo,Quarterly,4,0.0,0.7000000000000001,0.12244897959183673,0.058823529411764705,0.8,0.28662665066026416,Low Value
2452,41,Male,Socks,Clothing,60,Oklahoma,M,Purple,Fall,3.4,No,Store Pickup,0,0,27,Venmo,Monthly,12,0.0,0.5,0.5306122448979591,0.21568627450980393,0.3600000000000001,0.41295078031212484,Low Value
2453,68,Male,Shirt,Clothing,67,New York,L,Purple,Winter,4.1,No,Express,0,0,45,Bank Transfer,Every 3 Months,4,0.0,0.5875,0.8979591836734693,0.058823529411764705,0.6399999999999999,0.5583307322929171,Medium Value
2454,21,Male,Sweater,Clothing,95,Iowa,XL,Cyan,Spring,4.6,No,Store Pickup,0,0,13,Cash,Annually,1,0.0,0.9375,0.24489795918367344,0.0,0.8399999999999999,0.3694591836734694,Low Value
2455,32,Male,Gloves,Accessories,72,Alaska,M,Magenta,Winter,4.6,No,Express,0,0,33,Venmo,Annually,1,0.0,0.65,0.6530612244897959,0.0,0.8399999999999999,0.47522448979591836,Medium Value
2456,20,Male,Belt,Accessories,98,Alaska,L,Lavender,Spring,3.4,No,Express,0,0,25,Cash,Every 3 Months,4,0.0,0.9750000000000001,0.4897959183673469,0.058823529411764705,0.3600000000000001,0.44456542617046824,Low Value
2457,59,Male,Jeans,Clothing,83,Nebraska,M,Green,Winter,3.3,No,2-Day Shipping,0,0,5,PayPal,Monthly,12,0.0,0.7875000000000001,0.08163265306122448,0.21568627450980393,0.32000000000000006,0.286858943577431,Low Value
2458,53,Male,Handbag,Accessories,37,Delaware,M,Maroon,Fall,3.6,No,2-Day Shipping,0,0,23,Cash,Quarterly,4,0.0,0.21250000000000002,0.44897959183673464,0.058823529411764705,0.44000000000000017,0.2837388955582233,Low Value
2459,66,Male,T-shirt,Clothing,85,Texas,L,Turquoise,Fall,4.6,No,Free Shipping,0,0,17,Bank Transfer,Weekly,52,0.0,0.8125,0.32653061224489793,0.9999999999999999,0.8399999999999999,0.6771122448979591,Medium Value
2460,47,Male,Socks,Clothing,36,Missouri,L,Violet,Fall,4.3,No,2-Day Shipping,0,0,14,Cash,Weekly,52,0.0,0.2,0.26530612244897955,0.9999999999999999,0.72,0.5181224489795917,Medium Value
2461,58,Male,Jeans,Clothing,36,Maine,S,Lavender,Winter,4.0,No,Store Pickup,0,0,28,Credit Card,Annually,1,0.0,0.2,0.5510204081632653,0.0,0.6000000000000001,0.32040816326530613,Low Value
2462,28,Male,Scarf,Accessories,86,Pennsylvania,L,Red,Summer,4.8,No,Next Day Air,0,0,19,Credit Card,Weekly,52,0.0,0.825,0.36734693877551017,0.9999999999999999,0.9199999999999999,0.703938775510204,Medium Value
2463,68,Male,Pants,Clothing,99,Missouri,XL,Orange,Spring,4.3,No,Standard,0,0,31,Bank Transfer,Bi-Weekly,26,0.0,0.9875,0.6122448979591836,0.49019607843137253,0.72,0.6614567827130852,Medium Value
2464,60,Male,Blouse,Clothing,21,Mississippi,XL,Indigo,Summer,3.3,No,Standard,0,0,25,Cash,Bi-Weekly,26,0.0,0.012500000000000011,0.4897959183673469,0.49019607843137253,0.32000000000000006,0.37747719087635057,Low Value
2465,47,Male,Jacket,Outerwear,84,Hawaii,L,Teal,Winter,2.8,No,Express,0,0,4,Cash,Bi-Weekly,26,0.0,0.8,0.061224489795918366,0.49019607843137253,0.11999999999999988,0.34354861944777915,Low Value
2466,18,Male,Sandals,Footwear,63,Texas,M,Brown,Spring,4.4,No,Free Shipping,0,0,20,Bank Transfer,Weekly,52,0.0,0.5375000000000001,0.38775510204081626,0.9999999999999999,0.7600000000000002,0.6386020408163265,Medium Value
2467,32,Male,Shorts,Clothing,84,South Dakota,S,Pink,Summer,3.7,No,Express,0,0,37,Cash,Annually,1,0.0,0.8,0.7346938775510203,0.0,0.4800000000000002,0.5018775510204082,Medium Value
2468,27,Male,Shorts,Clothing,72,New Jersey,M,Lavender,Spring,3.6,No,Express,0,0,28,Credit Card,Annually,1,0.0,0.65,0.5510204081632653,0.0,0.44000000000000017,0.39440816326530614,Low Value
2469,65,Male,Skirt,Clothing,21,Connecticut,L,Cyan,Winter,3.7,No,2-Day Shipping,0,0,6,Venmo,Weekly,52,0.0,0.012500000000000011,0.10204081632653061,0.9999999999999999,0.4800000000000002,0.3913163265306122,Low Value
2470,68,Male,Sandals,Footwear,92,Maryland,M,Yellow,Fall,5.0,No,Standard,0,0,27,PayPal,Annually,1,0.0,0.9000000000000001,0.5306122448979591,0.0,1.0,0.4922448979591837,Medium Value
2471,55,Male,Blouse,Clothing,72,Arizona,XL,Pink,Fall,2.7,No,Next Day Air,0,0,29,Credit Card,Fortnightly,26,0.0,0.65,0.5714285714285714,0.49019607843137253,0.08000000000000007,0.5136302521008403,Medium Value
2472,30,Male,Sandals,Footwear,83,Oklahoma,M,Gray,Spring,4.3,No,Store Pickup,0,0,1,Cash,Annually,1,0.0,0.7875000000000001,0.0,0.0,0.72,0.22950000000000004,Low Value
2473,24,Male,Shirt,Clothing,73,Utah,M,Peach,Summer,4.1,No,Standard,0,0,31,Credit Card,Annually,1,0.0,0.6625000000000001,0.6122448979591836,0.0,0.6399999999999999,0.44139795918367347,Low Value
2474,57,Male,Socks,Clothing,98,Arkansas,M,Red,Winter,2.6,No,Next Day Air,0,0,28,Cash,Quarterly,4,0.0,0.9750000000000001,0.5510204081632653,0.058823529411764705,0.040000000000000036,0.4370552220888355,Low Value
2475,23,Male,T-shirt,Clothing,76,North Carolina,M,Olive,Fall,3.2,No,Store Pickup,0,0,19,Bank Transfer,Quarterly,4,0.0,0.7000000000000001,0.36734693877551017,0.058823529411764705,0.28000000000000025,0.3325858343337335,Low Value
2476,69,Male,Dress,Clothing,43,California,S,Lavender,Summer,3.5,No,Next Day Air,0,0,36,Venmo,Monthly,12,0.0,0.2875,0.7142857142857142,0.21568627450980393,0.40000000000000013,0.4479201680672269,Low Value
