Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,annual_frequency,promo_dependency,purchase_scaled,previous_scaled,frequency_scaled,review_scaled,loyalty_score,value_tier
1770.0,32.0,Male,Socks,Clothing,75.0,Alaska,L,Brown,Winter,4.3,No,Free Shipping,0.0,0.0,45.0,Cash,Monthly,12.0,0.0,0.5875,0.4693877551020408,0.0,0.56,0.36125510204081634,Low Value
1771.0,53.0,Male,Backpack,Accessories,22.0,Michigan,M,Pink,Fall,4.3,No,Express,0.0,0.0,34.0,Bank Transfer,Weekly,52.0,0.0,0.32500000000000007,0.7346938775510203,0.49019607843137253,0.40000000000000013,0.5459363745498199,Medium Value
1772.0,46.0,Male,Shirt,Clothing,82.0,Indiana,XL,Turquoise,Fall,4.7,No,Store Pickup,0.0,0.0,9.0,Credit Card,Annually,1.0,0.0,0.6375000000000001,0.12244897959183673,0.21568627450980393,0.72,0.3131854741896759,Low Value
1773.0,58.0,Male,Shoes,Footwear,34.0,Hawaii,M,Gold,Summer,3.1,No,2-Day Shipping,0.0,0.0,1.0,Bank Transfer,Annually,1.0,0.0,0.9875,0.10204081632653061,0.49019607843137253,0.3600000000000001,0.421375150060024,Low Value
1774.0,21.0,Male,Coat,Outerwear,92.0,West Virginia,M,Blue,Summer,2.7,No,Free Shipping,0.0,0.0,17.0,PayPal,Annually,1.0,0.0,0.10000000000000003,0.3061224489795918,,0.08000000000000007,,Low Value
1775.0,46.0,Male,Sweater,Clothing,78.0,New York,M,Lavender,Spring,3.7,No,Express,0.0,0.0,6.0,PayPal,Weekly,52.0,0.0,0.7125,0.6530612244897959,0.0,0.44000000000000017,0.4477244897959184,Low Value
1776.0,18.0,Male,Jacket,Outerwear,47.0,Iowa,M,Violet,Spring,3.3,No,2-Day Shipping,0.0,0.0,12.0,Cash,Bi-Weekly,,0.0,0.5375000000000001,0.346938775510204,,0.9600000000000002,,Low Value
1777.0,56.0,Male,Jacket,Outerwear,64.0,Arizona,L,Cyan,Summer,3.4,No,Free Shipping,0.0,0.0,10.0,Venmo,Every 3 Months,,0.0,0.525,0.4693877551020408,0.9999999999999999,0.40000000000000013,0.6327551020408163,Medium Value
1778.0,18.0,Male,Sneakers,Footwear,44.0,Minnesota,L,Purple,Winter,4.7,No,Free Shipping,0.0,0.0,4.0,Cash,Fortnightly,26.0,0.0,0.9000000000000001,0.4693877551020408,0.058823529411764705,0.52,0.43740216086434575,Low Value
1779.0,49.0,Male,Belt,Accessories,94.0,Texas,M,Red,Winter,4.9,No,Store Pickup,0.0,0.0,8.0,Debit Card,Bi-Weekly,,0.0,0.65,0.9591836734693877,,0.8,,Low Value
1780.0,29.0,Male,Scarf,Accessories,62.0,Virginia,M,Charcoal,Winter,4.3,No,Free Shipping,0.0,0.0,41.0,Venmo,Weekly,52.0,0.0,0.7375,0.061224489795918366,0.9999999999999999,0.6000000000000001,0.5319897959183674,Medium Value
1781.0,67.0,Male,Jewelry,Accessories,81.0,North Dakota,S,Gray,Summer,4.2,No,Next Day Air,0.0,0.0,49.0,Credit Card,Weekly,52.0,0.0,0.08750000000000002,0.38775510204081626,0.9999999999999999,0.8800000000000001,0.5606020408163265,Medium Value
1782.0,31.0,Male,T-shirt,Clothing,33.0,Iowa,M,Pink,Fall,3.7,No,Express,0.0,0.0,49.0,Bank Transfer,Quarterly,4.0,0.0,0.23750000000000004,0.9387755102040816,,0.52,,Low Value
1783.0,52.0,Male,Pants,Clothing,88.0,Utah,M,Lavender,Fall,2.7,No,Next Day Air,0.0,0.0,40.0,Bank Transfer,Fortnightly,26.0,0.0,0.825,1.0,0.058823529411764705,0.8,0.6626470588235294,Medium Value
1784.0,42.0,Male,Handbag,Accessories,49.0,Ohio,L,Lavender,Winter,3.3,No,Free Shipping,0.0,0.0,30.0,Credit Card,Monthly,12.0,0.0,0.925,0.6122448979591836,0.21568627450980393,1.0,0.5946038415366146,Medium Value
1785.0,32.0,Male,Backpack,Accessories,31.0,Louisiana,L,Yellow,Summer,4.8,No,Standard,0.0,0.0,4.0,Debit Card,Quarterly,4.0,0.0,0.4125000000000001,0.5714285714285714,0.058823529411764705,0.11999999999999988,0.340718487394958,Low Value
1786.0,47.0,Male,Gloves,Accessories,29.0,Iowa,S,Peach,Fall,4.1,No,Next Day Air,0.0,0.0,22.0,Venmo,Monthly,12.0,0.0,0.8125,0.061224489795918366,0.0,0.7600000000000002,0.26298979591836735,Low Value
1787.0,45.0,Male,Jacket,Outerwear,34.0,Maryland,M,Brown,Spring,4.6,No,2-Day Shipping,0.0,0.0,22.0,Venmo,Monthly,12.0,0.0,0.375,0.7959183673469387,,0.8800000000000001,,Low Value
1788.0,20.0,Male,Sweater,Clothing,38.0,Montana,L,Gold,Fall,4.9,No,2-Day Shipping,0.0,0.0,10.0,Bank Transfer,Quarterly,4.0,0.0,0.3375,0.6122448979591836,0.21568627450980393,0.52,0.4291038415366146,Low Value
1789.0,66.0,Male,Blouse,Clothing,41.0,Illinois,L,Pink,Summer,3.1,No,Store Pickup,0.0,0.0,23.0,Cash,Bi-Weekly,,0.0,0.6875,0.8163265306122448,0.9999999999999999,0.9600000000000002,0.860030612244898,High Value
1790.0,52.0,Male,Blouse,Clothing,34.0,Arizona,L,Peach,Spring,3.0,No,2-Day Shipping,0.0,0.0,43.0,Debit Card,Quarterly,4.0,0.0,0.5,0.8775510204081631,0.0,0.6800000000000002,0.5190204081632653,Medium Value
1791.0,50.0,Male,Gloves,Accessories,26.0,North Carolina,S,Violet,Summer,3.7,No,Store Pickup,0.0,0.0,31.0,PayPal,Bi-Weekly,,0.0,0.2,0.6122448979591836,0.9999999999999999,0.9600000000000002,0.6808979591836735,Medium Value
1792.0,62.0,Male,Jeans,Clothing,98.0,Montana,S,Purple,Winter,4.0,No,Store Pickup,0.0,0.0,38.0,Cash,Annually,1.0,0.0,0.75,0.8979591836734693,,0.56,,Low Value
1793.0,38.0,Male,Sneakers,Footwear,59.0,Iowa,M,Peach,Fall,3.0,No,Express,0.0,0.0,22.0,Debit Card,Every 3 Months,,0.0,0.9500000000000002,1.0,0.058823529411764705,0.9600000000000002,0.7036470588235295,Medium Value
1794.0,65.0,Male,Hat,Accessories,92.0,Iowa,S,White,Fall,3.8,No,Store Pickup,0.0,0.0,45.0,Cash,Every 3 Months,,0.0,0.75,0.12244897959183673,0.0,0.9199999999999999,0.2909795918367347,Low Value
1795.0,60.0,Male,Backpack,Accessories,40.0,Ohio,L,Indigo,Spring,3.7,No,Express,0.0,0.0,21.0,Debit Card,Fortnightly,26.0,0.0,0.6375000000000001,0.08163265306122448,,0.32000000000000006,,Low Value
1796.0,68.0,Male,Jeans,Clothing,20.0,Wisconsin,S,Violet,Fall,4.0,No,2-Day Shipping,0.0,0.0,9.0,Debit Card,Fortnightly,26.0,0.0,0.11250000000000004,0.9591836734693877,0.21568627450980393,0.8399999999999999,0.5548793517406962,Medium Value
1797.0,62.0,Male,Skirt,Clothing,35.0,South Carolina,S,Brown,Spring,3.1,No,Store Pickup,0.0,0.0,34.0,Venmo,Weekly,52.0,0.0,0.4125000000000001,0.36734693877551017,0.49019607843137253,0.8,0.45649759903961584,Medium Value
1798.0,62.0,Male,Belt,Accessories,35.0,Oregon,L,Maroon,Spring,3.9,No,2-Day Shipping,0.0,0.0,26.0,Venmo,Weekly,52.0,0.0,0.1875,0.7755102040816325,0.49019607843137253,0.6399999999999999,0.5587629051620647,Medium Value
1799.0,40.0,Male,Dress,Clothing,82.0,North Dakota,L,Magenta,Winter,3.7,No,Express,0.0,0.0,1.0,Cash,Weekly,52.0,0.0,0.6875,0.8979591836734693,0.058823529411764705,0.28000000000000025,0.5423307322929172,Medium Value
1800.0,32.0,Male,Hoodie,Clothing,48.0,California,M,Charcoal,Fall,3.9,No,Express,0.0,0.0,47.0,Venmo,Weekly,52.0,0.0,0.4,0.693877551020408,0.21568627450980393,0.6800000000000002,0.4902569027611044,Medium Value
1801.0,22.0,Male,Coat,Outerwear,58.0,Mississippi,XL,Indigo,Winter,2.7,No,Express,0.0,0.0,30.0,Credit Card,Weekly,52.0,0.0,0.7125,0.14285714285714285,0.21568627450980393,0.9199999999999999,0.3563487394957984,Low Value
1802.0,33.0,Male,Sweater,Clothing,57.0,New Jersey,M,Turquoise,Spring,3.9,No,Express,0.0,0.0,48.0,Debit Card,Fortnightly,26.0,0.0,0.050000000000000044,0.2040816326530612,0.058823529411764705,0.6399999999999999,0.17327971188475388,Low Value
1803.0,57.0,Male,Shorts,Clothing,96.0,Rhode Island,L,Turquoise,Winter,2.6,No,Store Pickup,0.0,0.0,31.0,Venmo,Bi-Weekly,,0.0,0.7250000000000001,0.6326530612244897,0.0,0.4800000000000002,0.44606122448979596,Low Value
1804.0,60.0,Male,Sneakers,Footwear,97.0,New Hampshire,S,Gray,Summer,3.5,No,Free Shipping,0.0,0.0,33.0,Venmo,Fortnightly,26.0,0.0,0.9750000000000001,0.9183673469387754,,0.040000000000000036,,Low Value
1805.0,30.0,Male,Sweater,Clothing,42.0,Louisiana,L,Peach,Winter,4.4,No,Next Day Air,0.0,0.0,39.0,Credit Card,Weekly,52.0,0.0,0.4625,0.12244897959183673,,0.20000000000000018,,Low Value
1806.0,41.0,Male,T-shirt,Clothing,62.0,Arizona,L,Gold,Spring,4.9,No,Store Pickup,0.0,0.0,46.0,Debit Card,Weekly,52.0,0.0,0.7250000000000001,0.0,0.0,0.7600000000000002,0.22100000000000003,Low Value
1807.0,58.0,Male,Handbag,Accessories,67.0,Rhode Island,M,Green,Fall,3.9,No,Standard,0.0,0.0,24.0,Venmo,Annually,1.0,0.0,0.7000000000000001,0.6326530612244897,0.21568627450980393,0.8800000000000001,0.5457671068427371,Medium Value
1808.0,34.0,Male,Sneakers,Footwear,46.0,Vermont,L,Gold,Summer,3.5,No,Standard,0.0,0.0,37.0,Venmo,Fortnightly,26.0,0.0,0.07500000000000001,0.6122448979591836,0.0,0.08000000000000007,0.26789795918367343,Low Value
1809.0,67.0,Male,Jacket,Outerwear,71.0,Tennessee,M,Lavender,Spring,4.3,No,Next Day Air,0.0,0.0,7.0,Debit Card,Monthly,12.0,0.0,0.7250000000000001,0.7755102040816325,0.058823529411764705,0.11999999999999988,0.48485114045618244,Medium Value
1810.0,58.0,Male,Backpack,Accessories,99.0,Alaska,S,Blue,Fall,3.4,No,Free Shipping,0.0,0.0,6.0,Debit Card,Fortnightly,26.0,0.0,0.4125000000000001,0.16326530612244897,0.058823529411764705,0.15999999999999992,0.181453181272509,Low Value
1811.0,41.0,Male,Jeans,Clothing,28.0,Maryland,M,Magenta,Fall,2.7,No,Standard,0.0,0.0,16.0,Cash,Bi-Weekly,,0.0,1.0,0.9795918367346937,0.9999999999999999,0.7600000000000002,0.9678367346938774,High Value
1812.0,42.0,Male,Belt,Accessories,77.0,Wisconsin,L,Blue,Summer,3.6,No,Standard,0.0,0.0,33.0,Bank Transfer,Annually,1.0,0.0,0.6625000000000001,0.673469387755102,,0.08000000000000007,,Low Value
1813.0,50.0,Male,Boots,Footwear,63.0,Nevada,S,Blue,Summer,4.9,No,Express,0.0,0.0,18.0,PayPal,Bi-Weekly,,0.0,0.25,0.693877551020408,0.21568627450980393,0.8,0.4722569027611044,Medium Value
1814.0,40.0,Male,Shorts,Clothing,62.0,Illinois,M,Olive,Spring,3.5,No,Free Shipping,0.0,0.0,24.0,PayPal,Weekly,52.0,0.0,0.7000000000000001,1.0,0.9999999999999999,0.11999999999999988,0.852,High Value
1815.0,32.0,Male,Jeans,Clothing,92.0,Montana,M,White,Summer,3.8,No,Free Shipping,0.0,0.0,24.0,Cash,Quarterly,4.0,0.0,0.75,0.061224489795918366,0.49019607843137253,0.2400000000000002,0.34554861944777915,Low Value
1816.0,51.0,Male,Shoes,Footwear,72.0,New Mexico,L,White,Winter,4.5,No,2-Day Shipping,0.0,0.0,48.0,Credit Card,Every 3 Months,,0.0,0.75,0.6326530612244897,0.9999999999999999,0.52,0.755061224489796,High Value
1817.0,26.0,Male,Hat,Accessories,79.0,Virginia,M,Purple,Summer,4.0,No,Express,0.0,0.0,4.0,Cash,Weekly,52.0,0.0,0.5875,0.2040816326530612,0.49019607843137253,0.15999999999999992,0.3621914765906362,Low Value
1818.0,32.0,Male,T-shirt,Clothing,27.0,Delaware,M,White,Summer,4.7,No,Free Shipping,0.0,0.0,20.0,Cash,Weekly,52.0,0.0,0.5125000000000001,0.9795918367346937,0.0,0.52,0.5463367346938776,Medium Value
1819.0,58.0,Male,Sunglasses,Accessories,39.0,North Carolina,M,White,Fall,3.8,No,Express,0.0,0.0,47.0,Debit Card,Every 3 Months,,0.0,0.7000000000000001,0.16326530612244897,0.0,0.8800000000000001,0.29330612244897963,Low Value
1820.0,51.0,Male,Socks,Clothing,86.0,Nevada,S,Peach,Spring,4.5,No,Next Day Air,0.0,0.0,50.0,Cash,Quarterly,4.0,0.0,0.4375,0.5918367346938774,,0.28000000000000025,,Low Value
1821.0,19.0,Male,Shirt,Clothing,94.0,Washington,XL,Gold,Fall,5.0,No,Express,0.0,0.0,31.0,PayPal,Monthly,12.0,0.0,0.8125,0.6530612244897959,0.21568627450980393,0.6000000000000001,0.5484303721488596,Medium Value
1822.0,57.0,Male,Shorts,Clothing,53.0,Maine,M,Teal,Spring,2.8,No,Express,0.0,0.0,29.0,PayPal,Quarterly,4.0,0.0,0.6125,0.14285714285714285,0.0,0.9600000000000002,0.2756428571428572,Low Value
1823.0,66.0,Male,Shirt,Clothing,85.0,Connecticut,S,Cyan,Summer,4.4,No,Standard,0.0,0.0,4.0,Cash,Annually,1.0,0.0,0.07500000000000001,0.5714285714285714,0.49019607843137253,0.4800000000000002,0.4386302521008404,Low Value
1824.0,62.0,Male,Socks,Clothing,50.0,Louisiana,L,Pink,Fall,4.7,No,Free Shipping,0.0,0.0,40.0,Bank Transfer,Bi-Weekly,,0.0,0.55,0.061224489795918366,0.21568627450980393,0.9199999999999999,0.29119567827130854,Low Value
1825.0,58.0,Male,Pants,Clothing,47.0,Illinois,XL,Magenta,Winter,3.8,No,Express,0.0,0.0,31.0,Cash,Monthly,12.0,0.0,0.5,0.36734693877551017,0.21568627450980393,0.44000000000000017,0.35564465786314525,Low Value
1826.0,23.0,Male,Boots,Footwear,75.0,South Dakota,M,Pink,Winter,4.9,No,Next Day Air,0.0,0.0,41.0,Credit Card,Weekly,52.0,0.0,0.2,0.18367346938775508,0.49019607843137253,0.8399999999999999,0.3445282112845137,Low Value
1827.0,45.0,Male,T-shirt,Clothing,60.0,Indiana,M,Turquoise,Winter,4.2,No,Express,0.0,0.0,44.0,Debit Card,Annually,1.0,0.0,0.012500000000000011,0.7755102040816325,0.21568627450980393,0.72,0.4494099639855942,Low Value
1828.0,20.0,Male,T-shirt,Clothing,36.0,Vermont,S,Pink,Spring,4.9,No,2-Day Shipping,0.0,0.0,31.0,Bank Transfer,Weekly,52.0,0.0,0.65,0.4081632653061224,0.058823529411764705,0.28000000000000025,0.33891236494597843,Low Value
1829.0,33.0,Male,Coat,Outerwear,80.0,New Hampshire,L,Gray,Spring,3.9,No,Express,0.0,0.0,45.0,Cash,Every 3 Months,,0.0,0.525,0.22448979591836735,0.21568627450980393,0.52,0.31150180072028816,Low Value
1830.0,30.0,Male,Hat,Accessories,96.0,Oregon,M,White,Spring,4.9,No,2-Day Shipping,0.0,0.0,50.0,Credit Card,Quarterly,4.0,0.0,0.30000000000000004,0.16326530612244897,0.49019607843137253,0.6800000000000002,0.34036494597839134,Low Value
1831.0,50.0,Male,Sunglasses,Accessories,80.0,Kansas,M,Blue,Winter,4.8,No,Express,0.0,0.0,7.0,Venmo,Annually,1.0,0.0,0.4,0.38775510204081626,0.058823529411764705,0.3600000000000001,0.28874909963985596,Low Value
1832.0,62.0,Male,Blouse,Clothing,71.0,Maine,M,Cyan,Summer,3.3,No,Free Shipping,0.0,0.0,5.0,Bank Transfer,Every 3 Months,,0.0,0.4750000000000001,0.8775510204081631,0.49019607843137253,0.8800000000000001,0.681079231692677,Medium Value
1833.0,69.0,Male,Jewelry,Accessories,29.0,Louisiana,M,Blue,Fall,4.6,No,Free Shipping,0.0,0.0,48.0,Cash,Monthly,12.0,0.0,0.7125,0.3061224489795918,,0.56,,Low Value
1834.0,34.0,Male,Jewelry,Accessories,53.0,Louisiana,M,Yellow,Spring,4.5,No,2-Day Shipping,0.0,0.0,19.0,PayPal,Fortnightly,26.0,0.0,0.9875,0.5306122448979591,0.49019607843137253,0.72,0.6288037214885954,Medium Value
1835.0,49.0,Male,Skirt,Clothing,35.0,Indiana,M,Charcoal,Summer,4.1,No,2-Day Shipping,0.0,0.0,39.0,Venmo,Fortnightly,26.0,0.0,0.9500000000000002,0.26530612244897955,,0.08000000000000007,,Low Value
1836.0,65.0,Male,Scarf,Accessories,75.0,Kentucky,M,Lavender,Fall,3.2,No,2-Day Shipping,0.0,0.0,45.0,Credit Card,Quarterly,4.0,0.0,0.55,0.4693877551020408,0.21568627450980393,0.8399999999999999,0.4464609843937575,Low Value
1837.0,66.0,Male,Pants,Clothing,52.0,South Carolina,M,Teal,Fall,4.2,No,2-Day Shipping,0.0,0.0,35.0,Credit Card,Monthly,12.0,0.0,0.30000000000000004,0.9795918367346937,0.9999999999999999,0.15999999999999992,0.7678367346938775,High Value
1838.0,41.0,Male,Hat,Accessories,77.0,Montana,M,Beige,Winter,4.8,No,Free Shipping,0.0,0.0,8.0,Venmo,Monthly,12.0,0.0,0.16250000000000003,0.26530612244897955,0.9999999999999999,0.44000000000000017,0.48262244897959183,Medium Value
1839.0,37.0,Male,Gloves,Accessories,24.0,Vermont,L,Blue,Fall,4.1,No,Next Day Air,0.0,0.0,11.0,Credit Card,Quarterly,4.0,0.0,0.6375000000000001,0.10204081632653061,0.058823529411764705,0.56,0.2419633853541417,Low Value
1840.0,32.0,Male,Shirt,Clothing,78.0,Mississippi,XL,Purple,Winter,3.7,No,Store Pickup,0.0,0.0,32.0,Cash,Annually,1.0,0.0,0.2,0.38775510204081626,0.058823529411764705,0.040000000000000036,0.21674909963985592,Low Value
1841.0,42.0,Male,Sandals,Footwear,98.0,Wyoming,M,Gold,Winter,2.6,No,Store Pickup,0.0,0.0,46.0,Bank Transfer,Every 3 Months,,0.0,0.525,0.04081632653061225,0.0,0.44000000000000017,0.16532653061224492,Low Value
1842.0,31.0,Male,Socks,Clothing,57.0,Vermont,L,Blue,Winter,3.0,No,Standard,0.0,0.0,7.0,PayPal,Every 3 Months,,0.0,0.11250000000000004,0.08163265306122448,0.21568627450980393,0.3600000000000001,0.155858943577431,Low Value
1843.0,61.0,Male,Handbag,Accessories,78.0,Alabama,M,Black,Summer,4.4,No,Express,0.0,0.0,1.0,Debit Card,Annually,1.0,0.0,0.16250000000000003,0.9183673469387754,,0.40000000000000013,,Low Value
1844.0,36.0,Male,Jacket,Outerwear,76.0,Kentucky,M,Charcoal,Fall,4.7,No,Next Day Air,0.0,0.0,32.0,Credit Card,Monthly,12.0,0.0,0.16250000000000003,0.14285714285714285,0.21568627450980393,0.2400000000000002,0.17834873949579835,Low Value
1845.0,60.0,Male,Shorts,Clothing,26.0,South Dakota,M,Purple,Spring,2.7,No,2-Day Shipping,0.0,0.0,31.0,Credit Card,Annually,1.0,0.0,0.26250000000000007,0.24489795918367344,,0.72,,Low Value
1846.0,51.0,Male,Sandals,Footwear,78.0,Delaware,M,Orange,Winter,2.8,No,2-Day Shipping,0.0,0.0,39.0,Bank Transfer,Quarterly,4.0,0.0,0.42500000000000004,0.4897959183673469,0.058823529411764705,1.0,0.3985654261704682,Low Value
1847.0,68.0,Male,Scarf,Accessories,53.0,Wisconsin,M,Yellow,Summer,2.9,No,Standard,0.0,0.0,9.0,Venmo,Quarterly,4.0,0.0,0.4750000000000001,0.7755102040816325,0.49019607843137253,0.9600000000000002,0.6482629051620648,Medium Value
1848.0,46.0,Male,Sandals,Footwear,100.0,Arizona,XL,Cyan,Summer,4.4,No,Free Shipping,0.0,0.0,49.0,Credit Card,Weekly,52.0,0.0,0.125,0.28571428571428564,,0.72,,Low Value
1849.0,19.0,Male,Jeans,Clothing,73.0,Maine,XL,Yellow,Winter,2.7,No,Express,0.0,0.0,34.0,Cash,Every 3 Months,,0.0,0.4125000000000001,0.693877551020408,0.21568627450980393,0.7600000000000002,0.5007569027611044,Medium Value
1850.0,30.0,Male,Skirt,Clothing,40.0,New Mexico,M,Maroon,Winter,4.5,No,Store Pickup,0.0,0.0,35.0,Bank Transfer,Monthly,12.0,0.0,0.8875,0.9183673469387754,,0.7600000000000002,,Low Value
1851.0,51.0,Male,Gloves,Accessories,76.0,Wyoming,S,Black,Winter,2.8,No,Store Pickup,0.0,0.0,50.0,Debit Card,Weekly,52.0,0.0,0.30000000000000004,0.04081632653061225,0.21568627450980393,0.40000000000000013,0.1810324129651861,Low Value
1852.0,28.0,Male,Skirt,Clothing,80.0,Delaware,S,Lavender,Fall,3.1,No,Free Shipping,0.0,0.0,4.0,Bank Transfer,Fortnightly,26.0,0.0,0.8625,0.9591836734693877,0.9999999999999999,0.3600000000000001,0.8921734693877551,High Value
1853.0,41.0,Male,Sweater,Clothing,80.0,Pennsylvania,XL,Violet,Winter,3.8,No,Store Pickup,0.0,0.0,32.0,Cash,Weekly,52.0,0.0,0.4625,0.5306122448979591,0.9999999999999999,0.0,0.6047448979591836,Medium Value
1854.0,29.0,Male,Blouse,Clothing,67.0,North Dakota,XL,Olive,Spring,2.9,No,Express,0.0,0.0,11.0,PayPal,Fortnightly,26.0,0.0,0.4625,0.08163265306122448,0.9999999999999999,0.3600000000000001,0.4611530612244898,Medium Value
1855.0,25.0,Male,Sweater,Clothing,61.0,Kentucky,M,Teal,Spring,3.8,No,Express,0.0,0.0,49.0,Credit Card,Annually,1.0,0.0,0.675,0.9591836734693877,0.058823529411764705,0.040000000000000036,0.5403205282112845,Medium Value
1856.0,60.0,Male,Shirt,Clothing,76.0,Rhode Island,XL,Teal,Spring,4.7,No,Standard,0.0,0.0,9.0,Cash,Annually,1.0,0.0,0.125,0.22448979591836735,0.9999999999999999,0.8399999999999999,0.49879591836734694,Medium Value
1857.0,63.0,Male,Jewelry,Accessories,55.0,Arizona,XL,Beige,Summer,3.2,No,Free Shipping,0.0,0.0,30.0,PayPal,Bi-Weekly,,0.0,0.0,0.18367346938775508,0.49019607843137253,0.4800000000000002,0.2685282112845138,Low Value
1858.0,51.0,Male,T-shirt,Clothing,85.0,Colorado,L,Maroon,Summer,4.0,No,Next Day Air,0.0,0.0,33.0,Cash,Monthly,12.0,0.0,0.875,0.9591836734693877,,0.0,,Low Value
1859.0,22.0,Male,Scarf,Accessories,69.0,Maine,S,Peach,Spring,4.9,No,2-Day Shipping,0.0,0.0,8.0,Debit Card,Annually,1.0,0.0,0.5125000000000001,0.04081632653061225,0.21568627450980393,0.8,0.26353241296518615,Low Value
1860.0,54.0,Male,Belt,Accessories,26.0,New Jersey,L,Beige,Summer,3.7,No,Store Pickup,0.0,0.0,29.0,Debit Card,Fortnightly,26.0,0.0,0.38750000000000007,0.36734693877551017,0.21568627450980393,0.15999999999999992,0.30514465786314526,Low Value
1861.0,18.0,Male,T-shirt,Clothing,64.0,Kansas,M,Silver,Summer,4.8,No,Next Day Air,0.0,0.0,4.0,Credit Card,Monthly,12.0,0.0,0.9625000000000001,0.2040816326530612,0.49019607843137253,0.15999999999999992,0.4371914765906363,Low Value
1862.0,29.0,Male,Sneakers,Footwear,60.0,South Dakota,S,Peach,Fall,3.6,No,Standard,0.0,0.0,19.0,Debit Card,Monthly,12.0,0.0,0.9625000000000001,0.4897959183673469,0.21568627450980393,0.40000000000000013,0.49312424969988,Medium Value
1863.0,59.0,Male,Gloves,Accessories,36.0,New Hampshire,M,Turquoise,Winter,4.6,No,Express,0.0,0.0,10.0,PayPal,Fortnightly,26.0,0.0,0.25,0.836734693877551,0.9999999999999999,0.6800000000000002,0.7526938775510205,High Value
1864.0,25.0,Male,Sandals,Footwear,21.0,Connecticut,L,Orange,Spring,4.3,No,2-Day Shipping,0.0,0.0,39.0,Debit Card,Monthly,12.0,0.0,0.8125,0.673469387755102,0.058823529411764705,0.32000000000000006,0.4815348139255703,Medium Value
1865.0,19.0,Male,Backpack,Accessories,72.0,Wyoming,S,Cyan,Fall,3.2,No,2-Day Shipping,0.0,0.0,21.0,Venmo,Quarterly,4.0,0.0,0.7000000000000001,1.0,0.058823529411764705,0.56,0.6136470588235294,Medium Value
1866.0,56.0,Male,Pants,Clothing,62.0,Missouri,S,Silver,Summer,3.8,No,Store Pickup,0.0,0.0,12.0,Bank Transfer,Monthly,12.0,0.0,0.025000000000000022,0.4081632653061224,0.21568627450980393,1.0,0.3329711884753902,Low Value
1867.0,31.0,Male,T-shirt,Clothing,44.0,Alaska,XL,Gold,Winter,4.2,No,Standard,0.0,0.0,9.0,Credit Card,Fortnightly,26.0,0.0,0.5375000000000001,0.7346938775510203,0.9999999999999999,0.32000000000000006,0.7333775510204081,Medium Value
1868.0,45.0,Male,Skirt,Clothing,52.0,Delaware,M,Brown,Fall,3.4,No,2-Day Shipping,0.0,0.0,20.0,Venmo,Quarterly,4.0,0.0,0.6375000000000001,0.9183673469387754,0.21568627450980393,0.6800000000000002,0.6275528211284515,Medium Value
1869.0,23.0,Male,Gloves,Accessories,58.0,Indiana,M,Silver,Spring,4.7,No,Next Day Air,0.0,0.0,44.0,Cash,Fortnightly,26.0,0.0,0.1875,0.26530612244897955,0.49019607843137253,0.9600000000000002,0.3866812725090036,Low Value
1870.0,18.0,Male,Blouse,Clothing,77.0,West Virginia,S,Beige,Spring,3.9,No,2-Day Shipping,0.0,0.0,16.0,Debit Card,Every 3 Months,,0.0,0.125,0.4693877551020408,0.49019607843137253,0.8399999999999999,0.44381392557022803,Low Value
1871.0,43.0,Male,Blouse,Clothing,99.0,Wyoming,L,Violet,Spring,4.3,No,Store Pickup,0.0,0.0,27.0,Debit Card,Fortnightly,26.0,0.0,0.675,0.7142857142857142,,0.9199999999999999,,Low Value
1872.0,56.0,Male,Jeans,Clothing,96.0,Illinois,XL,Violet,Fall,2.7,No,Standard,0.0,0.0,14.0,Cash,Every 3 Months,,0.0,0.6375000000000001,0.36734693877551017,,0.08000000000000007,,Low Value
1873.0,43.0,Male,T-shirt,Clothing,64.0,Alaska,M,Lavender,Summer,4.6,No,Standard,0.0,0.0,24.0,Credit Card,Monthly,12.0,0.0,0.8,0.22448979591836735,0.21568627450980393,0.72,0.38650180072028817,Low Value
1874.0,64.0,Male,Sweater,Clothing,44.0,Wisconsin,XL,Red,Fall,2.9,No,Express,0.0,0.0,49.0,Bank Transfer,Weekly,52.0,0.0,0.22500000000000003,0.24489795918367344,0.058823529411764705,0.52,0.21260624249699883,Low Value
1875.0,67.0,Male,Pants,Clothing,33.0,Indiana,L,Purple,Fall,3.6,No,Free Shipping,0.0,0.0,14.0,Cash,Weekly,52.0,0.0,0.7625,0.6326530612244897,,0.9600000000000002,,Low Value
1876.0,63.0,Male,Boots,Footwear,71.0,Tennessee,M,Brown,Winter,3.9,No,Next Day Air,0.0,0.0,6.0,Credit Card,Quarterly,4.0,0.0,0.45000000000000007,0.08163265306122448,,0.3600000000000001,,Low Value
